"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Kenneth Kasperbauer","C1",1000,"Men",306.84,"Final","5","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","13 Event #13: JMC1 1000m Final"
"Haydon Tieman","C1",1000,"Men",318.36,"Final","6","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","13 Event #13: JMC1 1000m Final"
"Ryan Grady","C1",1000,"Men",321.432,"Final","7","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","13 Event #13: JMC1 1000m Final"
"Paul Chevallier","C1",1000,"Men",325.512,"Final","8","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","13 Event #13: JMC1 1000m Final"
"Michael Olson","C1",1000,"Men",333.544,"Final","9","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","13 Event #13: JMC1 1000m Final"
"Ryan Dolan","K1",1000,"Men",227.731,"Final","1","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","14 Event #14: SMK1 1000m Final"
"Jesse Lishchuk","K1",1000,"Men",229.283,"Final","2","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","14 Event #14: SMK1 1000m Final"
"Andy Guiardinu","K1",1000,"Men",230.195,"Final","3","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","14 Event #14: SMK1 1000m Final"
"Chris Miller","K1",1000,"Men",230.635,"Final","4","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","14 Event #14: SMK1 1000m Final"
"Peter Petrovics","K1",1000,"Men",234.963,"Final","5","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","14 Event #14: SMK1 1000m Final"
"Stanton Collins","K1",1000,"Men",237.459,"Final","6","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","14 Event #14: SMK1 1000m Final"
"David Petrovics","K1",1000,"Men",241.219,"Final","7","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","14 Event #14: SMK1 1000m Final"
"Aaron Mullican","K1",1000,"Men",243.443,"Final","8","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","14 Event #14: SMK1 1000m Final"
"Tim Burdiak","K1",1000,"Men",244.795,"Final","9","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","14 Event #14: SMK1 1000m Final"
"Ian Ross","C1",1000,"Men",271.618,"Final","1","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","15 Event #15: SMC1 1000m Final"
